13401,八丈町,33.1138009,139.7923589
13402,青ケ島村,32.4666667,139.7666667
13421,小笠原村,27.0943662,142.1919184
14000,神奈川県,35.4475073,139.6423446
14100,横浜市,35.5501572,139.578215
14130,川崎市,35.531328,139.696899
14201,横須賀市,35.2238854,139.6269993
14203,平塚市,35.3387247,139.2467464
14204,鎌倉市,35.3246385,139.5570413
14205,藤沢市,35.3956788,139.4730586
14206,小田原市,35.2840417,139.1848604
14207,茅ケ崎市,35.3223964,139.4043956
14208,逗子市,35.297522,139.579545
14209,相模原市,35.581066,139.371001
14210,三浦市,35.1570126,139.6387534
14211,秦野市,35.370175,139.225868
14212,厚木市,35.4414159,139.368131
14213,大和市,35.4697,139.461406
14214,伊勢原市,35.3896302,139.317145
14215,海老名市,35.454247,139.389353
14216,座間市,35.4893159,139.3905556
14217,南足柄市,35.3246894,139.0881953
14218,綾瀬市,35.4414371,139.4260699
14301,葉山町,35.2672414,139.5853609
14321,寒川町,35.3729559,139.3838609
14341,大磯町,35.3105877,139.2778459
14342,二宮町,35.2994912,139.2554024
14361,中井町,35.3307172,139.2187741
14362,大井町,35.3303504,139.1412702
14363,松田町,35.3968872,139.1389886
14364,山北町,35.3643007,139.098903
14366,開成町,35.3302146,139.128856
14382,箱根町,35.1900105,139.0244935
14383,真鶴町,35.1616306,139.1385343
14384,湯河原町,35.146117,139.1066218
14401,愛川町,35.5003388,139.3427117
14402,清川村,35.482144,139.2764598
15000,新潟県,37.9025518,139.0230946
15100,新潟市,37.912027,139.061883
15202,長岡市,37.460017,139.0078156
15204,三条市,37.620937,138.960545
15205,柏崎市,37.3759138,138.5550323
15206,新発田市,37.9900634,139.3670915
15208,小千谷市,37.289948,138.8125568
15209,加茂市,37.6661959,139.040129
15210,十日町市,37.134873,138.756685
15211,見附市,37.5510368,138.9095789
15212,村上市,38.223979,139.4800209
15213,燕市,37.667416,138.928452
15216,糸魚川市,37.1019435,137.9865797
15217,妙高市,37.0251963,138.2534728
15218,五泉市,37.734598,139.179624
15222,上越市,37.1478477,138.2360802
15223,阿賀野市,37.8345102,139.2260539
15224,佐渡市,37.9712031,138.3501288
15225,魚沼市,37.2302644,138.9610842
15226,南魚沼市,37.038361,138.86525
15227,胎内市,38.0700259,139.3993543
15307,聖籠町,37.9774032,139.2811225
15342,弥彦村,37.6955062,138.8591197
15361,田上町,37.7017275,139.0677667
15385,阿賀町,37.6754853,139.4587799
15405,出雲崎町,37.531857,138.716291
15441,川口町,37.7232178,139.3801394
15461,湯沢町,36.9381023,138.8126303
15482,津南町,37.0143131,138.6525471
15504,刈羽村,37.43003,138.619673
15581,関川村,38.0893756,139.5649177
15586,粟島浦村,38.468267,139.2544392
16000,富山県,36.6952907,137.2113383
16201,富山市,36.701226,137.21319
16202,高岡市,36.7505659,137.0062502
16204,魚津市,36.8042587,137.3972107
16205,氷見市,36.8402707,136.9781712
16206,滑川市,36.7611967,137.3495423
16207,黒部市,36.8817507,137.4252835
16208,砺波市,36.6339667,136.9479336
16209,小矢部市,36.7031057,136.8871069
16210,南砺市,36.5426098,136.929975
16211,射水市,36.7695596,137.1253766
16321,舟橋村,36.7087263,137.310728
16322,上市町,36.704466,137.357389
16323,立山町,36.6635257,137.3138228
16342,入善町,36.924426,137.5039959
16343,朝日町,36.94619,137.5599425
17000,石川県,36.5946816,136.6255726
17201,金沢市,36.5626392,136.6503674
17202,七尾市,37.04238,136.963996
17203,小松市,36.4084032,136.445556
17204,輪島市,37.4024287,136.885835
17205,珠洲市,37.4551702,137.2428952
17206,加賀市,36.3508502,136.3114395
17207,羽咋市,36.8935987,136.7789962
17209,かほく市,36.7663807,136.7235148
17210,白山市,36.4322169,136.6336478
17211,能美市,36.4677,136.5338
17324,川北町,36.4697561,136.5404649
17344,野々市町,36.5286675,136.6111523
17361,津幡町,36.669022,136.7059011
17365,内灘町,36.6434497,136.6428677
17384,志賀町,37.0073425,136.799632
17386,宝達志水町,36.8228423,136.7586095
17407,中能登町,36.9553426,136.8645833
17461,穴水町,37.2331724,136.9099913
17463,能登町,37.3066783,137.1500268
18000,福井県,36.0651779,136.2215269
18201,福井市,36.062128,136.223321
18202,敦賀市,35.6551932,136.0741692
18204,小浜市,35.4199424,135.6973052
18205,大野市,35.980764,136.4876804
18206,勝山市,36.0619401,136.5011546
18207,鯖江市,35.9531449,136.2424271
18208,あわら市,36.2265491,136.1946711
18209,越前市,35.9435851,136.2354752
18210,坂井市,36.1664288,136.2263043
18322,永平寺町,36.0922075,136.2987593
18382,池田町,35.8904722,136.3439071
18404,南越前町,35.8434585,136.1851748
18423,越前町,35.974208,136.1297425
18442,美浜町,35.6007549,135.9410083
18481,高浜町,35.4899308,135.5793869
18483,おおい町,35.4833763,135.6213614
18501,若狭町,35.4618879,135.857211
19000,山梨県,35.6641575,138.5684486
19201,甲府市,35.66716,138.568993
19202,富士吉田市,35.4649113,138.8061887
19204,都留市,35.5583634,138.9205583
19205,山梨市,35.6933937,138.6869138
19206,大月市,35.612949,138.942191
19207,韮崎市,35.7088483,138.4461715
19208,南アルプス市,35.5942304,138.4697071
19209,北杜市,35.8459613,138.3700134
19210,甲斐市,35.7146424,138.5413708
19211,笛吹市,35.646038,138.6386137
19212,上野原市,35.6320377,139.1106493
19213,甲州市,35.7052128,138.7314768
19214,中央市,35.5996289,138.5172718
19346,市川三郷町,35.5599102,138.4927059
19362,鰍沢町,35.5504041,138.4659009
19364,早川町,35.4127085,138.3631974
19365,身延町,35.4651062,138.4407281
19366,南部町,35.2423521,138.4861091
19384,昭和町,35.6279255,138.5351422
19422,道志村,35.5279563,139.033379
19423,西桂町,35.5243289,138.8443385
19424,忍野村,35.4576726,138.8377361
19425,山中湖村,35.4273783,138.8462251
19429,鳴沢村,35.4825348,138.7077711
19430,富士河口湖町,35.4926729,138.7638456
19442,小菅村,35.760124,138.9401611
19443,丹波山村,35.7921479,138.9191453
20000,長野県,36.6512986,138.1809557
20201,長野市,36.643,138.188686
20202,松本市,36.2339554,137.9726074
20203,上田市,36.3997857,138.2599217
20204,岡谷市,36.0670973,138.0492753
20205,飯田市,35.5149434,137.8257144
20206,諏訪市,36.0389168,138.09838
20207,須坂市,36.6462149,138.3127599
20208,小諸市,36.3280528,138.4347489
20209,伊那市,35.838619,137.95929
20210,駒ケ根市,35.7470507,137.9402582
20211,中野市,36.742044,138.3694503
20212,大町市,36.5030179,137.8510941
20213,飯山市,36.857939,138.3558276
20214,茅野市,36.0058974,138.1791295
20215,塩尻市,36.1063224,137.9884158
20217,佐久市,36.1959751,138.4788039
20218,千曲市,36.5525417,138.1292628
20219,東御市,36.3597443,138.3300465
20220,安曇野市,36.2994181,137.907407
20303,小海町,36.0950968,138.483472
20304,川上村,35.9687017,138.5468243
20305,南牧村,36.0208558,138.4920906
20306,南相木村,36.0367323,138.5447759
20307,北相木村,36.0591688,138.5508833
20309,佐久穂町,36.1611062,138.4835437
20321,軽井沢町,36.3450672,138.6065914
20323,御代田町,36.3096529,138.5070606
20324,立科町,36.2720697,138.3159721
20349,青木村,36.3751438,138.1496639
20350,長和町,36.2558541,138.267866
20361,下諏訪町,36.0627435,138.0797715
20362,富士見町,35.9146214,138.2406985
20363,原村,35.9613461,138.2176025
20382,辰野町,35.9819809,137.9957453
20383,箕輪町,35.9147302,137.9825694
20384,飯島町,35.676737,137.9196802
20385,南箕輪村,35.876249,137.9542164
20386,中川村,35.6287019,137.9246224
20388,宮田村,35.7648174,137.944743
20402,松川町,35.5960104,137.9071751
20403,高森町,35.5514969,137.8784372
20404,阿南町,35.3236404,137.8160553
20406,清内路村,35.4994407,137.70877
20407,阿智村,35.3748758,137.688806
20409,平谷村,35.3232356,137.6300298
20410,根羽村,35.2479364,137.5866273
20411,下条村,35.420545,137.803696
20412,売木村,35.271088,137.7111217
20413,天龍村,35.276227,137.85414
20414,泰阜村,35.4160075,137.8139303
20415,喬木村,35.5133116,137.8733403
20416,豊丘村,35.5502343,137.8961069
20417,大鹿村,35.5782224,138.0340168
20422,上松町,35.7890784,137.693177
20423,南木曽町,35.5776005,137.5950378
20425,木祖村,35.936437,137.7833014
20429,王滝村,35.8093945,137.5509691
20430,大桑村,35.6829108,137.6649184
20432,木曽町,35.8886649,137.7596721
20446,麻績村,36.4560887,138.0452894
20448,生坂村,36.4074908,137.9255596
20449,波田町,36.1954256,137.8545205
20450,山形村,36.169604,137.8751937
20451,朝日村,36.1470416,137.8837279
20452,筑北村,36.454149,138.0726884
20481,池田町,36.4212581,137.8756571
20482,松川村,36.4253906,137.857145
20485,白馬村,36.6999836,137.8610545
20486,小谷村,36.8414477,137.9094089
20521,坂城町,36.4518554,138.192606
20541,小布施町,36.6968052,138.3080888
20543,高山村,36.6745412,138.3592397
20561,山ノ内町,36.7437527,138.4136754
20562,木島平村,36.857343,138.407128
20563,野沢温泉村,36.9416549,138.4307792
20581,信州新町,36.5725175,138.0150796
20583,信濃町,36.8064036,138.2071131
20588,小川村,36.617271,137.9747243
20589,中条村,36.4082468,138.0118937
20590,飯綱町,36.7259361,138.2515396
20602,栄村,36.9875141,138.5770691
21000,岐阜県,35.3912272,136.7222906
21201,岐阜市,35.409514,136.756521
21202,大垣市,35.3364371,136.6362184
21203,高山市,36.141191,137.251445
21204,多治見市,35.3178122,137.1340044
21205,関市,35.495738,136.9178419
21206,中津川市,35.4880537,137.500812
21207,美濃市,35.5319633,136.8997679
21208,瑞浪市,35.368861,137.252281
21209,羽島市,35.2524589,136.6631787
21210,恵那市,35.2951388,137.4847115
21211,美濃加茂市,35.470741,137.0185746
21212,土岐市,35.3687413,137.1920362
21213,各務原市,35.4227661,136.8664315
21214,可児市,35.4324,137.146
21215,山県市,35.5913292,136.7415403
21216,瑞穂市,35.3922453,136.6904177
21217,飛騨市,36.3169478,137.2726622
21218,本巣市,35.4317,136.6908
21219,郡上市,35.7473227,136.9516043
21220,下呂市,35.7997322,137.2518126
21221,海津市,35.2515056,136.6297727
21302,岐南町,35.388992,136.7781774
21303,笠松町,35.366071,136.7618112
21341,養老町,35.3096163,136.5444366
21361,垂井町,35.3808659,136.5113735
21362,関ケ原町,35.3608386,136.4690893
21381,神戸町,35.4173682,136.6084587
21382,輪之内町,35.2937808,136.6343525
21383,安八町,35.3617596,136.6622169
21401,揖斐川町,35.4873107,136.5685614
21403,大野町,35.4706138,136.6275516
21404,池田町,35.4422587,136.5729259
21421,北方町,35.3942338,136.6145665
21501,坂祝町,35.4264766,136.982465
21502,富加町,35.4847211,136.9798271
21503,川辺町,35.4865788,137.0706082
21504,七宗町,35.5437236,137.1198325
21505,八百津町,35.4767305,137.1463024
21506,白川町,35.581859,137.1878238
21507,東白川村,35.6425611,137.323751
21521,御嵩町,35.4337699,137.1307876
21604,白川村,36.360661,136.8731455
22000,静岡県,34.9771201,138.3830845
22100,静岡市,34.97171,138.38884
22130,浜松市,34.7049721,137.712841
22203,沼津市,35.0956258,138.8634035
22205,熱海市,35.0965073,139.0713334
22206,三島市,35.1429798,138.9400427
22207,富士宮市,35.3131135,138.5779514
22208,伊東市,34.9656121,139.1020812
22209,島田市,34.8545592,138.1379442
22210,富士市,35.151497,138.651225
22211,磐田市,34.7275158,137.8569906
22212,焼津市,34.8038782,138.2842334
22213,掛川市,34.7758916,138.0145376
22214,藤枝市,34.8510754,138.2506278
22215,御殿場市,35.3099584,138.931146
22216,袋井市,34.7541616,137.9169511
22219,下田市,34.6795498,138.9452003
22220,裾野市,35.2649756,138.8072491
22221,湖西市,34.6918652,137.4911511
22222,伊豆市,34.9770278,138.9455153
22223,御前崎市,34.6583277,138.1783141
22224,菊川市,34.6950694,138.0907032
22225,伊豆の国市,35.0035695,138.9616015
22226,牧之原市,34.7627995,138.1373715
22301,東伊豆町,34.7711954,139.0414895
22302,河津町,34.7497625,138.9930191
22304,南伊豆町,34.6450665,138.8929374
22305,松崎町,34.7527688,138.7787261
22306,西伊豆町,34.8487466,138.7766217
22325,函南町,35.089733,138.9444227
22341,清水町,35.0990154,138.9027173
22342,長泉町,35.1197623,138.8950616
22344,小山町,35.3601074,138.9872985
22401,岡部町,34.9143532,138.2785337
22424,吉田町,34.7709147,138.2521832
22429,川根本町,35.0922449,138.1851974
22461,森町,34.866113,137.9488306
22503,新居町,34.694178,137.568667
23000,愛知県,35.1801883,136.9065647
23100,名古屋市,35.1813908,136.9063242
23201,豊橋市,34.7692457,137.3947552
23202,岡崎市,34.9383387,137.2004026
23203,一宮市,35.3406815,136.8061977
23204,瀬戸市,35.2274859,137.0814573
23205,半田市,34.8914312,136.9130708
23206,春日井市,35.2345685,136.9689922
23207,豊川市,34.8064801,137.3047539
23208,津島市,35.178771,136.7233922
23209,碧南市,34.873579,136.985341
23210,刈谷市,34.984634,136.9935875
23211,豊田市,35.1023422,137.1548327
23212,安城市,34.959986,137.08716
23213,西尾市,34.863864,137.057958
23214,蒲郡市,34.8219376,137.2214867
23215,犬山市,35.3859407,136.9628262
23216,常滑市,34.890445,136.835633
23217,江南市,35.335111,136.872067
23219,小牧市,35.289183,136.928108
23220,稲沢市,35.2465397,136.7893874
23221,新城市,34.901087,137.493276
23222,東海市,35.0229846,136.902307
23223,大府市,35.008626,136.962146
23224,知多市,35.003931,136.8791195
23225,知立市,35.00599,137.040317
23226,尾張旭市,35.2164665,137.0354232
23227,高浜市,34.912165,136.9855396
23228,岩倉市,35.2979025,136.873703
23229,豊明市,35.0605398,137.006972
23230,日進市,35.1320154,137.0394117
23231,田原市,34.6737312,137.268986
23232,愛西市,35.1408293,136.7575598
23233,清須市,35.1979796,136.8668859
23234,北名古屋市,35.2563092,136.8596059
23235,弥富市,35.0577419,136.7645133
23302,東郷町,34.7662606,137.4131053
23304,長久手町,35.1900436,137.0413889
23342,豊山町,35.2504469,136.9120094
23345,春日町,34.9298542,136.9872796
23361,大口町,35.3324357,136.9076695
23362,扶桑町,35.3628501,136.9115167
23421,七宝町,35.1716701,136.8055736
23422,美和町,35.100974,137.1970292
23424,大治町,35.1747542,136.8196083
23425,蟹江町,35.1352635,136.7880119
23427,飛島村,35.0586252,136.8218784
23441,阿久比町,34.9329427,136.9130708
23442,東浦町,34.9784075,136.9695709
23445,南知多町,34.7407709,136.8624932
23446,美浜町,34.7788148,136.9082366
23447,武豊町,34.8281391,136.9149471
23481,一色町,34.9917662,137.018822
23482,吉良町,34.7943905,137.0828835
23483,幡豆町,34.7963824,137.1252301
23501,幸田町,34.8641658,137.1645072
23521,三好町,35.0905731,137.0794322
23561,設楽町,35.0514649,137.5407013
23562,東栄町,35.0769394,137.6978368
23563,豊根村,35.1467376,137.7196997
23603,小坂井町,34.7954636,137.3644793
24000,三重県,34.7302829,136.5085883
24201,津市,34.718596,136.5056975
24202,四日市市,34.963085,136.629654
24203,伊勢市,34.476228,136.720258
24204,松阪市,34.5777827,136.5284101
24205,桑名市,35.067529,136.683109
24207,鈴鹿市,34.8553642,136.5140433
24208,名張市,34.6353691,136.1473813
24209,尾鷲市,34.1032822,136.2660486
24210,亀山市,34.8561331,136.391756
24211,鳥羽市,34.4680741,136.8544282
24212,熊野市,33.8762214,135.9174513
24214,いなべ市,35.1743651,136.4868631
24215,志摩市,34.387562,136.8156169
24216,伊賀市,34.6238658,136.2253579
24303,木曽岬町,35.0757726,136.7308508
24324,東員町,35.0737592,136.5841867
24341,菰野町,35.0204694,136.4997558
24343,朝日町,35.0366202,136.65903
24344,川越町,35.0229355,136.6739292
24441,多気町,34.4961825,136.5460923
24442,明和町,34.5473093,136.6228945
24443,大台町,34.4429813,136.5446201
24461,玉城町,34.4902148,136.6308281
24470,度会町,34.4388942,136.6214436
24471,大紀町,34.4322061,136.5235016
24472,南伊勢町,34.3511666,136.7058736
24543,紀北町,34.1102355,136.2298255
24561,御浜町,33.8144841,136.0486102
24562,紀宝町,33.7697739,136.0285003
25000,滋賀県,35.0045306,135.8685899
25201,大津市,35.1343443,135.9177485
25202,彦根市,35.2449158,136.2174519
25203,長浜市,35.3814922,136.2754832
25204,近江八幡市,35.122876,136.102753
25206,草津市,34.995697,135.9637588
25207,守山市,35.0594673,135.9953746
25208,栗東市,35.0215812,136.00237
25209,甲賀市,34.9783778,136.1474187
25210,野洲市,35.068551,136.022704
25211,湖南市,35.0041503,136.0846787
25212,高島市,35.3542961,135.9174513
25213,東近江市,35.1534412,136.1929008
25214,米原市,35.314188,136.290488
25381,安土町,35.1419959,136.1310809
25383,日野町,35.0180892,136.2454559
25384,竜王町,35.0425114,136.1421749
25425,愛荘町,35.1836744,136.2219561
25441,豊郷町,35.2014306,136.2288535
25442,甲良町,35.2201951,136.2550498
25443,多賀町,35.2219957,136.2920489
25483,湖北町,35.4491696,136.2399399
25501,高月町,35.4760713,136.2327418
25502,木之本町,35.5037527,136.2260682
25503,余呉町,35.5429861,136.2069646
25504,西浅井町,35.4883051,136.1235562
26000,京都府,35.0212466,135.7555968
26100,京都市,34.985458,135.757755
26201,福知山市,35.296411,135.118355
26202,舞鶴市,35.5002929,135.4407659
26203,綾部市,35.3103114,135.270247
26204,宇治市,34.894585,135.806339
26205,宮津市,35.5378824,135.1932646
26206,亀岡市,35.0560775,135.5151415
26207,城陽市,34.8461566,135.7799078
26208,向日市,34.9424668,135.6997876
26209,長岡京市,34.9185814,135.6677473
26210,八幡市,34.8755351,135.7076227
26211,京田辺市,34.8143979,135.767723
26212,京丹後市,35.6821918,135.0245698
26213,南丹市,35.1073741,135.4702596
26214,木津川市,34.7371225,135.8200394
26303,大山崎町,34.9044797,135.6957152
26322,久御山町,34.8840766,135.7588364
26343,井手町,34.7938959,135.8062323
26344,宇治田原町,34.8556444,135.8448467
26364,笠置町,34.7616177,135.9377936
26365,和束町,34.8020791,135.9080541
26366,精華町,34.7619296,135.7958749
26367,南山城村,34.7675689,136.0184765
26407,京丹波町,35.164362,135.4230547
26463,伊根町,35.6751168,135.2727234
26465,与謝野町,35.5654047,135.1528907
27000,大阪府,34.6862971,135.5196609
27100,大阪市,34.701909,135.494977
27140,堺市,34.5588516,135.4843215
27202,岸和田市,34.4891349,135.383736
27203,豊中市,34.7702081,135.4440688
27204,池田市,34.8217404,135.4285141
27205,吹田市,34.7793408,135.5357546
27206,泉大津市,34.5073994,135.4066801
27207,高槻市,34.830641,135.5950653
27208,貝塚市,34.4372482,135.359298
27209,守口市,34.7310782,135.5647738
27210,枚方市,34.81748,135.6474
27211,茨木市,34.8427645,135.552893
27212,八尾市,34.61709,135.596973
27213,泉佐野市,34.3870985,135.340432
27214,富田林市,34.5014941,135.6013197
27215,寝屋川市,34.7502294,135.6433691
27216,河内長野市,34.451107,135.573097
27217,松原市,34.5778791,135.5518501
27218,大東市,34.7120153,135.6236594
27219,和泉市,34.4857002,135.4225584
27220,箕面市,34.8389821,135.5043872
27221,柏原市,34.586766,135.623262
27222,羽曳野市,34.5761491,135.5778009
27223,門真市,34.7415588,135.6000005
27224,摂津市,34.780178,135.56137
27225,高石市,34.52165,135.433123
27226,藤井寺市,34.5660897,135.597353
27227,東大阪市,34.6640136,135.5718263
27228,泉南市,34.3661535,135.2736548
27229,四条畷市,34.744831,135.6362321
27230,交野市,34.7854714,135.6780075
27231,大阪狭山市,34.516155,135.548651
27232,阪南市,34.356007,135.234407
27301,島本町,34.885732,135.6703757
27321,豊能町,34.9296975,135.491523
27322,能勢町,34.9716757,135.4573292
27341,忠岡町,34.499139,135.3864726
27361,熊取町,34.4018066,135.3545808
27362,田尻町,34.3854551,135.2854191
27366,岬町,34.3169818,135.1420688
27381,太子町,34.5186816,135.6476613
27382,河南町,34.4899478,135.6305177
27383,千早赤阪村,34.4162516,135.6470257
28000,兵庫県,34.6912688,135.1830706
28100,神戸市,34.7149225,135.017853
28201,姫路市,34.8982725,134.7413303
28202,尼崎市,34.731629,135.431687
28203,明石市,34.648748,134.993265
28204,西宮市,34.7365019,135.3433311
28205,洲本市,34.3421731,134.8958263
28206,芦屋市,34.734243,135.30707
28207,伊丹市,34.779862,135.413618
28208,相生市,34.817938,134.473915
28209,豊岡市,35.5514835,134.8553671
28210,加古川市,34.7541301,134.8196576
28212,赤穂市,34.7665475,134.3654666
28213,西脇市,35.0019937,134.9979418
28214,宝塚市,34.8111549,135.3477719
28215,三木市,34.8230643,134.9870299
28216,高砂市,34.7821071,134.8044417
28217,川西市,34.8300817,135.4170813
28218,小野市,34.8969004,134.9241675
28219,三田市,34.8849463,135.2254193
28220,加西市,34.89577,134.8746819
28221,篠山市,35.1665924,135.2689554
28222,養父市,35.3797758,134.7769054
28223,丹波市,35.1194456,135.0710297
28224,南あわじ市,34.265557,134.7487844
28225,朝来市,35.24464,134.7976735
28226,淡路市,34.5328026,134.9907282
28227,宍粟市,35.152831,134.4451347
28228,加東市,34.892066,135.0467605
28229,たつの市,34.8254,134.522057
28301,猪名川町,34.9302378,135.3665675
28365,多可町,35.0389891,134.9198438
28381,稲美町,34.7498123,134.91145
28382,播磨町,34.716563,134.8681
28442,市川町,34.9893678,134.7633166
28443,福崎町,34.9510667,134.7599359
28446,神河町,35.0648824,134.7427773
28464,太子町,34.8319246,134.5817057
28481,上郡町,34.865917,134.35427
28501,佐用町,35.081718,134.3210315
28585,香美町,35.6372733,134.6231289
28586,新温泉町,35.641081,134.4925387
29000,奈良県,34.6853345,135.8327421
29201,奈良市,34.681215,135.819577
29202,大和高田市,34.519865,135.742358
29203,大和郡山市,34.6478995,135.7468421
29204,天理市,34.601024,135.830076
29205,橿原市,34.5004274,135.772204
29206,櫻井市,34.5201163,135.8588877
29207,五條市,34.3508417,135.6965126
29208,御所市,34.4587077,135.7296149
29209,生駒市,34.7497288,135.7212718
29210,香芝市,34.543137,135.705767
29211,葛城市,34.4804265,135.7207354
29212,宇陀市,34.4553679,135.9737341
29322,山添村,34.6459312,136.0561535
29342,平群町,34.6445854,135.6977119
29343,三郷町,34.6006436,135.696085
29344,斑鳩町,34.6067113,135.7280424
29345,安堵町,34.607106,135.7549676
29361,川西町,34.5843941,135.7740381
29362,三宅町,34.5783582,135.7754816
29363,田原本町,34.5515944,135.7942446
29385,曽爾村,34.510647,136.1244777
29386,御杖村,34.4883891,136.1659156
29401,高取町,34.4461056,135.7774632
29402,明日香村,34.4693174,135.8220043
29424,上牧町,34.5656519,135.7068275
29425,王寺町,34.5947001,135.7065871
29426,広陵町,34.5653852,135.7410312
29427,河合町,34.5659126,135.7325011
29441,吉野町,34.3960485,135.8576181
29442,大淀町,34.3846818,135.7930034
29443,下市町,34.3609812,135.7918579
29444,黒滝村,34.3106946,135.8519316
29446,天川村,34.2419093,135.8551494
29447,野迫川村,34.1662571,135.6330634
29449,十津川村,33.9884952,135.7924151
29450,下北山村,34.0037897,135.9829676
29451,上北山村,34.1343216,135.9999884
29452,川上村,34.3381073,135.9543248
29453,東吉野村,34.4035822,135.9683649
30000,和歌山県,34.2259867,135.1675086
30201,和歌山市,34.232128,135.191134
30202,海南市,34.154328,135.214341
30203,橋本市,34.3155237,135.6055711
30204,有田市,34.0842353,135.1334643
30205,御坊市,33.8910663,135.1536353
30206,田辺市,33.7280297,135.3781165
30207,新宮市,33.7093191,135.9880453
30208,紀の川市,34.2597812,135.3644563
30209,岩出市,34.2858134,135.3176488
30304,紀美野町,34.1521463,135.3109003
30341,かつらぎ町,34.295328,135.5038716
30343,九度山町,34.2876915,135.5627459
30344,高野町,34.216064,135.5865799
30361,湯浅町,34.036098,135.1777338
30362,広川町,34.0300321,135.1729926
30366,有田川町,34.0527997,135.2389656
30381,美浜町,33.893756,135.1331007
30382,日高町,33.9256901,135.1410091
30383,由良町,33.9597296,135.1164428
30390,印南町,33.8243836,135.2211
30391,みなべ町,33.7915663,135.3305249
30392,日高川町,33.9121738,135.1856271
30401,白浜町,33.5659595,135.4414024
30404,上富田町,33.6964094,135.428845
30406,すさみ町,33.5499593,135.4966955
30421,那智勝浦町,33.6263199,135.9391501
30422,太地町,33.5913538,135.9452639
30424,古座川町,33.5318395,135.8148018
30427,北山村,33.943603,135.973948
30428,串本町,33.5204644,135.8285481
31000,鳥取県,35.5038906,134.2377356
31201,鳥取市,35.494317,134.225368
31202,米子市,35.42307,133.336161
31203,倉吉市,35.4742365,133.8478969
31204,境港市,35.54512,133.2238
31302,岩美町,35.5783143,134.299071
31325,若桜町,35.3441721,134.3980667
31328,智頭町,35.2671363,134.232881
31329,八頭町,35.4059467,134.2499375
31364,三朝町,35.4084307,133.8617249
31370,湯梨浜町,35.4899439,133.8647475
31371,琴浦町,35.4966274,133.6811489
31372,北栄町,35.4816848,133.8251777
31384,日吉津村,35.4420831,133.3791594
31386,大山町,35.5107369,133.4961145
31389,南部町,35.3795846,133.33833
31390,伯耆町,35.3852744,133.4073397
31401,日南町,35.1632942,133.3062333
31402,日野町,35.2407912,133.4427861
31403,江府町,35.2829288,133.4869754
32000,島根県,35.4722952,133.0504997
32201,松江市,35.464077,133.063857
32202,浜田市,34.900386,132.09551
32203,出雲市,35.3227532,132.6750269
32204,益田市,34.6752434,131.842321
32205,大田市,35.1921063,132.4992932
32206,安来市,35.428201,133.259067
32207,江津市,35.012878,132.223066
32209,雲南市,35.2877894,132.9005027
32304,東出雲町,35.4297779,133.1533895
32343,奥出雲町,35.1974295,133.0025429
32386,飯南町,34.9997735,132.7103939
32401,斐川町,35.3932677,132.8439486
32441,川本町,34.9929865,132.4951513
32448,美郷町,35.0766904,132.5905591
32449,邑南町,34.8927537,132.4562635
32501,津和野町,34.54144,131.8391301
32505,吉賀町,34.3534991,131.9351136
32525,海士町,36.0965713,133.0967089
32526,西ノ島町,36.0930267,132.9944224
32527,知夫村,36.0139287,133.0393856
32528,隠岐の島町,36.2103791,133.3262617
33000,岡山県,34.6617511,133.9344057
33201,岡山市,34.666369,133.918588
33202,倉敷市,34.6454685,133.8066509
33203,津山市,35.1781592,134.0540856
33204,玉野市,34.48244,133.9293338
33205,笠岡市,34.5113701,133.4868592
33207,井原市,34.5988336,133.4650633
33208,総社市,34.7194105,133.6539862
33209,高梁市,34.7993371,133.6176021
33210,新見市,34.987437,133.456726
33211,備前市,34.7326495,134.2719206
33212,瀬戸内市,34.6205707,134.14677
33213,赤磐市,34.7990771,134.0081972
33214,真庭市,35.0983777,133.7086522
33215,美作市,35.0295756,134.1726754
33216,浅口市,34.4933068,133.5936876
33346,和気町,34.8452451,134.0809142
33423,早島町,34.6067904,133.8322541
33445,里庄町,34.5136378,133.5563014
33461,矢掛町,34.6287687,133.5871583
33586,新庄村,35.1794575,133.5677343
33606,鏡野町,35.1603406,133.8439214
33622,勝央町,35.0419031,134.1152269
33623,奈義町,35.1236127,134.176105
33643,西粟倉村,35.1677494,134.3369224
33663,久米南町,34.9299526,133.9611851
33666,美咲町,34.9528834,134.0574679
33681,吉備中央町,34.8246341,133.7584334
34000,広島県,34.3965603,132.4596225
34100,広島市,34.398205,132.475824
34202,呉市,34.2411778,132.5557861
34203,竹原市,34.339506,132.910157
34204,三原市,34.400577,133.082563
34205,尾道市,34.3270585,133.1665613
34207,福山市,34.489327,133.361432
34208,府中市,34.571646,133.236021
34209,三次市,34.802869,132.855788
34210,庄原市,34.8547201,133.0171744
34211,大竹市,34.217887,132.223065
34212,東広島市,34.4407757,132.6921999
34213,廿日市市,34.357837,132.335657
34214,安芸高田市,34.6956694,132.7599003
34215,江田島市,34.1880858,132.4470381
34302,府中町,34.3924864,132.5045797
34304,海田町,34.3793128,132.5616264
34307,熊野町,34.3295201,132.568385
34309,坂町,34.3412401,132.5137026
34368,安芸太田町,34.6197066,132.3193494
34369,北広島町,34.7640371,132.4915384
34431,大崎上島町,34.2439801,132.8822075
34462,世羅町,34.587586,133.0403916
34545,神石高原町,34.7036614,133.2476523
35000,山口県,34.1859563,131.4706493
35201,下関市,33.9947256,130.9250756
35202,宇部市,34.00303,131.221733
